"Date","Open","High","Low","Close","Volume","Adjusted"
2008-10-06,50.1800003051758,50.7799987792969,45.7700004577637,49.2000007629395,17852500,31.1708717346191
2008-10-07,50.689998626709,52.7599983215332,47.0800018310547,47.3300018310547,13518900,29.9861145019531
2008-10-08,46.3800010681152,50.2099990844727,45.8199996948242,47.6500015258789,15858800,30.1888484954834
2008-10-09,48.5900001525879,49.2599983215332,44.2599983215332,44.7999992370605,11223300,28.3832168579102
2008-10-10,42.0200004577637,45.810001373291,37.0699996948242,43.1300010681152,19740000,27.3251857757568
2008-10-13,45,49.5,44.8600006103516,49.4799995422363,10573100,31.3482475280762
2008-10-14,51.7900009155273,53,46.6100006103516,47.4900016784668,12060500,30.0874767303467
2008-10-15,45.7900009155273,46.2999992370605,41.9799995422363,42.060001373291,12907900,26.6472816467285
2008-10-16,42.2000007629395,43.060001373291,39.5800018310547,42.3699989318848,16082300,27.1144409179688
2008-10-17,41.3899993896484,42.9099998474121,39.0099983215332,39.3199996948242,18277600,25.1626071929932
2008-10-20,39.8699989318848,41.5999984741211,39,40.9000015258789,13386100,26.1737289428711
2008-10-21,40.4000015258789,41.3499984741211,38.5200004577637,38.8300018310547,14320400,24.8490371704102
2008-10-22,38.0800018310547,38.3400001525879,35.6800003051758,36.5200004577637,13842100,23.3707714080811
2008-10-23,36.7799987792969,36.9199981689453,33.8600006103516,35.3600006103516,17648000,22.628438949585
2008-10-24,32.0200004577637,34.4900016784668,31.9500007629395,33.2999992370605,13391800,21.3101444244385
2008-10-27,32.810001373291,34.9000015258789,32.3499984741211,32.7799987792969,12798100,20.9773750305176
2008-10-28,34.1399993896484,35.3600006103516,32,34.9500007629395,12818200,22.3660564422607
2008-10-29,35.5299987792969,38.439998626709,34.5,36.1399993896484,16072900,23.1275939941406
2008-10-30,37.3300018310547,37.939998626709,36.25,37.3699989318848,8689300,23.9147148132324
2008-10-31,37.2099990844727,39.189998626709,36.0999984741211,38.2000007629395,9869200,24.4458789825439
2008-11-03,38.8199996948242,39.4099998474121,38,39.0099983215332,7617800,24.9642276763916
2008-11-04,40.3899993896484,42.4300003051758,39.8300018310547,42.25,11411400,27.0376491546631
2008-11-05,42.6399993896484,43.5800018310547,40.0999984741211,40.4000015258789,14047600,25.8537521362305
2008-11-06,39.8199996948242,40.5999984741211,37.3400001525879,37.5999984741211,13289300,24.0619163513184
2008-11-07,38.4900016784668,39.4000015258789,37.3499984741211,38.4500007629395,9256600,24.6058616638184
2008-11-10,40.25,40.8800010681152,36.8199996948242,37.4099998474121,13844100,23.9403209686279
2008-11-11,36.8800010681152,38.2999992370605,36.5699996948242,36.8699989318848,12705800,23.5947418212891
2008-11-12,36.5499992370605,36.7099990844727,35.0499992370605,35.0800018310547,10751000,22.4492473602295
